ROI net sum

Spectrum                          Na    Mg    Al      Si     S     K      Ca    Ti     V     Fe    Zn    Sr    Zr     Rh
SRM_1831_300s_20x20det_2_1_14  13687 14176 19791 1655435 12682 43857 1647759  6370  2259 106382 16671 34656 15742 111231
SRM_1831_300s_20x20det_2_1_15  13757 14297 19537 1658228 12351 43974 1649570  6177  2346 106352 16586 34320 15987 111152
SRM_1831_300s_20x20det_2_1_16  13773 14246 20184 1652126 12659 44459 1646205  6399  2235 106367 16804 33852 15452 110334
SRM_1831_300s_20x20det_2_1_17  13409 14121 19708 1654222 12839 43856 1644117  6217  2010 106867 17068 34107 15521 110631
SRM_1831_300s_20x20det_2_1_18  13556 14517 19823 1654355 12742 44146 1643828  6932  2550 107393 16465 34714 17064 111406
SRM_1831_300s_20x20det_2_1_19  13710 14176 19592 1656618 12531 44045 1649385  6688  2637 106709 16623 34359 15478 111083
SRM_1831_300s_20x20det_2_1_2   13818 14102 19700 1657011 12672 44085 1652395  6610  2477 105839 17385 34309 15710 110855
SRM_1831_300s_20x20det_2_1_3   13726 14326 19989 1655908 12567 43861 1645859  6331  2405 106928 16513 34131 15165 110544
SRM_1831_300s_20x20det_2_1_4    8593  8804 12341 1045184  7848 28091 1042055  3953  1450  67611 10887 22176  9851  69698
SRM_1831_300s_20x20det_2_1_5   13993 14292 19873 1653906 12396 43988 1646667  6779  2462 106011 16598 33979 15431 112443
SRM_1831_300s_20x20det_2_1_6   13488 14366 19763 1654674 12437 44087 1648238  6510  1817 106428 17262 33861 15435 110278
SRM_1831_300s_20x20det_2_1_7   13695 13973 19684 1655781 12531 43994 1649690  6497  2181 106909 17065 34789 15562 110282
SRM_1831_300s_20x20det_2_1_8   13712 14155 19915 1656464 12703 44048 1649572  6049  2147 106797 16291 34422 15544 110478
SRM_1831_300s_20x20det_2_1_9   13724 14139 19710 1654673 12244 44182 1647092  6278  2087 106430 16353 34574 15516 110923
SRM_1831_300s_20x20det_2_10_0  13732 14112 19996 1655619 12651 43945 1646644  6634  2068 107233 17008 34251 15297 111636
SRM_1831_300s_20x20det_2_10_1  13447 14295 19937 1654969 12595 43950 1648318  6257  2015 106770 16696 34367 15718 111562
SRM_1831_300s_20x20det_2_10_10 13113 13880 19178 1626512 12761 44183 1642177  6244  2093 106108 17144 34992 15616 111243
SRM_1831_300s_20x20det_2_10_11 13576 14224 19854 1657118 12734 44508 1649042  6643  2347 106470 16561 34507 15966 109489
SRM_1831_300s_20x20det_2_10_12 13647 14349 19759 1656542 12301 44088 1648493  6739  2847 106749 16851 34650 15442 110263
SRM_1831_300s_20x20det_2_10_13 13546 14241 19784 1653687 12596 44208 1645424  6471  2107 107124 16468 34857 15665 110654
SRM_1831_300s_20x20det_2_10_14 13547 14202 19564 1654657 12373 43349 1647629  6285  2086 106456 16471 34379 15222 111158
SRM_1831_300s_20x20det_2_10_15 13716 14037 19760 1660098 12532 44099 1649255  6402  2380 106778 16294 33856 15307 110641
SRM_1831_300s_20x20det_2_10_16 13861 14369 19888 1658089 12425 43961 1646950  6122  2144 107375 16424 34664 15023 111434
SRM_1831_300s_20x20det_2_10_17 13669 14190 19714 1652867 12548 44293 1646413  6289  1958 105727 17019 35399 15404 111028
SRM_1831_300s_20x20det_2_10_18 13497 14400 19526 1655787 12479 44217 1648104  6578  2154 106679 17168 34530 15978 111296
SRM_1831_300s_20x20det_2_10_19 13560 14183 19713 1654776 12489 43781 1648892  6631  2321 107500 17490 34363 15688 111499
SRM_1831_300s_20x20det_2_10_2  13546 14565 19771 1658578 12450 44076 1649556  6617  2653 107213 17057 33578 15809 111178
SRM_1831_300s_20x20det_2_10_3  13651 14080 19775 1658559 12538 44551 1645462  6444  2190 107081 16077 34816 15728 110973
SRM_1831_300s_20x20det_2_10_4  13561 14138 19933 1657113 12822 43948 1647707  6518  2284 107275 16482 34353 15408 111146
SRM_1831_300s_20x20det_2_10_5  13764 14124 19756 1656454 12379 44007 1647920  6714  2250 107034 17018 33869 15290 110142
SRM_1831_300s_20x20det_2_10_6  13485 13901 19724 1656083 12542 44002 1645527  6446  2471 106602 16228 34330 15401 110500
SRM_1831_300s_20x20det_2_10_7  13586 14087 19733 1657731 12837 43983 1648676  5936  2254 106352 16986 34580 16096 110300
SRM_1831_300s_20x20det_2_10_8  13785 14311 20066 1655113 12600 44077 1648941  6611  2424 106070 16443 34812 15817 111158
SRM_1831_300s_20x20det_2_10_9   8424  8957 12310 1033635  8041 27532 1028355  4093  1439  66260 10446 22135 10938  69321
SRM_1831_300s_20x20det_2_11_0  13657 14069 20080 1651897 12528 44117 1643719  6391  2171 106178 17330 34374 15342 112047
SRM_1831_300s_20x20det_2_11_1  13811 14314 19718 1654551 12742 44033 1646389  6213  2514 106408 16856 34391 15738 111327
SRM_1831_300s_20x20det_2_11_10 13608 14330 19725 1658512 12570 43621 1648945  6582  2021 106207 17365 35197 16089 110818
SRM_1831_300s_20x20det_2_11_11 13702 14185 19829 1658504 12520 44277 1650162  6770  2559 106563 16395 34342 15644 110513
SRM_1831_300s_20x20det_2_11_12 13585 14327 19679 1658469 12693 44271 1649071  6842  2724 107101 17068 33901 14753 110255
SRM_1831_300s_20x20det_2_11_13 13761 14151 19707 1655671 12625 43780 1649310  6884  2390 107391 16553 34630 15669 110545
SRM_1831_300s_20x20det_2_11_14 13444 13988 19956 1656583 12195 43868 1650768  6584  2251 107446 16750 34315 15604 110615
SRM_1831_300s_20x20det_2_11_15 13644 14245 19744 1658541 12513 44517 1650514  6276  2376 106235 16887 33865 14347 111471
SRM_1831_300s_20x20det_2_11_16  6199  6515  9231  774923  6029 20318  772102  3149  1124  50829  8188 16650  7951  52621
SRM_1831_300s_20x20det_2_11_17 13555 14103 19471 1650417 12644 43840 1648608  6017  2305 107135 16812 34091 15187 110132
SRM_1831_300s_20x20det_2_11_18 13536 14344 19673 1657604 12972 43994 1646671  6248  2677 107280 17069 34399 15179 110465
SRM_1831_300s_20x20det_2_11_19 13634 14092 19843 1653485 12630 44398 1648825  6382  2189 106287 16991 34706 16273 110973
SRM_1831_300s_20x20det_2_11_2  13617 14086 19900 1655176 12536 44149 1647871  6237  2436 107755 16933 35450 16527 111096
SRM_1831_300s_20x20det_2_11_3   4536  4812  6657  551185  4119 14692  548257  2398   745  36045  6430 11824  5335  37097
SRM_1831_300s_20x20det_2_11_4  13890 14186 19929 1654343 12750 44196 1648725  6537  2238 106748 16932 34482 15282 110399
SRM_1831_300s_20x20det_2_11_5  13808 14276 19828 1658134 12563 44423 1650217  6452  2281 106917 16461 34717 16749 110858
SRM_1831_300s_20x20det_2_11_6  13883 14150 19737 1655420 12485 44236 1647119  6657  2402 106530 16676 34482 15385 111067
SRM_1831_300s_20x20det_2_11_7  13508 14331 19707 1658888 12461 43825 1647012  6256  2154 106702 17406 34753 15983 110493
SRM_1831_300s_20x20det_2_11_8  13461 13898 19638 1654847 12391 43720 1647829  6696  2283 106563 16620 34470 15932 110372
SRM_1831_300s_20x20det_2_11_9   8227  8491 11845  994219  7450 26587  989558  4118  1573  64297 10318 21111  9458  66637
SRM_1831_300s_20x20det_2_12_0  13750 14443 19679 1657270 12570 43819 1647470  6568  2194 106498 16340 33697 15258 111776
SRM_1831_300s_20x20det_2_12_1   5741  6140  8253  695509  5271 18716  692360  2855  1166  44790  7300 14824  7401  47018
SRM_1831_300s_20x20det_2_12_10 13537 14224 19586 1659860 12459 44017 1650133  6706  2297 106904 16646 34469 15201 110828
SRM_1831_300s_20x20det_2_12_11 13929 14294 19423 1653787 12050 44083 1647908  6237  2260 106841 17313 34773 15603 109687
SRM_1831_300s_20x20det_2_12_12 13440 14271 19624 1652426 12475 44120 1644934  6444  2479 106768 16144 34689 16135 110511
SRM_1831_300s_20x20det_2_12_13 13394 14200 19789 1657214 12536 43933 1649643  6444  2517 105584 16586 34919 15236 111226
SRM_1831_300s_20x20det_2_12_14 13770 14287 19928 1657460 12554 44365 1649018  6268  2296 105972 16566 34996 16029 109990
SRM_1831_300s_20x20det_2_12_15 13512 14230 19871 1653135 12587 43147 1647723  6499  2187 106771 16844 34280 15243 110396
SRM_1831_300s_20x20det_2_12_16 13538 14135 19489 1653678 12223 43975 1648255  6393  2311 106681 16618 34024 14812 110988
SRM_1831_300s_20x20det_2_12_17 13526 14023 19808 1656099 12339 44030 1647069  6406  2275 107424 17005 34479 15468 110619
SRM_1831_300s_20x20det_2_12_18 13765 14295 19221 1655365 12340 44247 1648825  6470  2304 106967 17548 34432 15692 110685
SRM_1831_300s_20x20det_2_12_19 10263 10573 14550 1234265  9089 32975 1227935  4886  1953  80032 12279 25574 12749  82255
SRM_1831_300s_20x20det_2_12_2  13284 14361 19922 1657091 12573 44139 1649583  6420  2167 106583 16838 34232 15712 111070
SRM_1831_300s_20x20det_2_12_3  13508 14235 19835 1656260 12669 43993 1647816  6369  2528 106705 16741 34243 16086 110591
SRM_1831_300s_20x20det_2_12_4  13503 14402 19902 1658020 12548 43552 1648828  6061  2199 107129 17000 34311 16119 111186
SRM_1831_300s_20x20det_2_12_5   9311  9773 13766 1152451  8855 30577 1147836  4583  1813  75063 12482 24222 11300  76742
SRM_1831_300s_20x20det_2_12_6  13710 14387 19967 1653407 12591 43844 1646975  6059  2337 106905 16744 34378 15692 110772
SRM_1831_300s_20x20det_2_12_7  13407 14237 19823 1655287 12354 43592 1645355  6297  2092 106951 16797 34784 16062 110424
SRM_1831_300s_20x20det_2_12_8  13514 14015 19696 1657717 12483 43844 1648576  6733  3197 107642 16575 34735 15329 112028
SRM_1831_300s_20x20det_2_12_9  13371 14451 19753 1657807 12714 44341 1648022  6624  2358 106840 16926 34597 16613 110193
SRM_1831_300s_20x20det_2_13_0   6609  6757  9489  804079  5916 21449  799352  3242  1372  52205  8066 16749  7943  54331
SRM_1831_300s_20x20det_2_13_1  13568 14232 19815 1655065 12206 44218 1646464  6878  2481 106829 16989 34625 15797 110541
SRM_1831_300s_20x20det_2_13_10 13730 14364 20000 1660858 12429 43611 1650716  6539  2068 107142 16749 34531 15684 110664
SRM_1831_300s_20x20det_2_13_11 13684 14240 19692 1660514 12647 44286 1650832  6287  2237 107563 17237 34398 16201 111362
SRM_1831_300s_20x20det_2_13_12 13449 14154 19707 1651501 12688 44051 1648266  6264  2444 106114 16534 34030 15861 111486
SRM_1831_300s_20x20det_2_13_13 13505 14152 19747 1659912 12250 44036 1650236  6234  2017 106353 16540 34606 15050 110425
SRM_1831_300s_20x20det_2_13_14 13856 14379 19584 1658873 12989 44399 1649135  6656  2781 107431 16377 35020 16196 110992
SRM_1831_300s_20x20det_2_13_15 13451 14138 20011 1658985 12655 43774 1650788  6124  2139 107218 16303 34445 15678 110585
SRM_1831_300s_20x20det_2_13_16 13711 14286 19819 1658692 12790 43858 1649954  6354  2278 107096 17977 34049 16372 110692
SRM_1831_300s_20x20det_2_13_17 13658 14112 19815 1658633 12542 44308 1647657  6637  2338 106158 16979 34950 15906 110537
SRM_1831_300s_20x20det_2_13_18 13620 14555 19810 1660439 12531 44399 1649029  6206  2455 106334 17073 34532 15464 111034
SRM_1831_300s_20x20det_2_13_19 13728 14235 19987 1659928 12545 43767 1650588  6407  2406 106510 16785 34797 15220 111478
SRM_1831_300s_20x20det_2_13_2  13612 14326 19878 1655619 12682 44278 1645892  6415  2506 106869 16203 34676 15769 110537
SRM_1831_300s_20x20det_2_13_3  13452 14190 19595 1655272 12666 43677 1647002  6568  2049 106704 16992 35100 16313 110464
SRM_1831_300s_20x20det_2_13_4  13424 14519 19748 1653469 12759 43679 1644840  6373  2062 106305 16686 34118 16364 110862
SRM_1831_300s_20x20det_2_13_5  13641 14167 19855 1658574 12653 43796 1649176  6249  2400 106395 17009 35009 16315 111337
SRM_1831_300s_20x20det_2_13_6  13761 14307 19838 1656630 12602 44084 1649909  6155  2366 107067 16718 34236 16541 110292
SRM_1831_300s_20x20det_2_13_7  13562 14220 19738 1656669 12741 44259 1649942  6289  2523 107204 16023 34885 14994 110262
SRM_1831_300s_20x20det_2_13_8  13945 14253 19665 1657527 12829 44205 1649098  6496  2347 106204 16605 34603 15387 111772
SRM_1831_300s_20x20det_2_13_9  13591 14264 19845 1659033 12466 44072 1651541  6055  2205 106739 16613 34432 15813 110654
SRM_1831_300s_20x20det_2_14_0  14052 14375 19798 1658728 12320 43614 1650271  6191  2361 106709 16994 34166 16314 111551
SRM_1831_300s_20x20det_2_14_1  13807 14389 19496 1658008 12440 44418 1647104  6447  2324 106481 16793 35146 15751 111372
SRM_1831_300s_20x20det_2_14_10 13555 14379 19782 1656947 12723 44491 1648956  6403  2390 106797 16512 34421 15765 110972
SRM_1831_300s_20x20det_2_14_11 13690 14465 19762 1657195 12784 43958 1650080  6683  2144 107772 16998 34688 15442 110880
SRM_1831_300s_20x20det_2_14_12  1337  1469  1936  162032  1224  4272  161904   684   421  10925  2076  3897  2173  11106
SRM_1831_300s_20x20det_2_14_13 13627 14351 19998 1661907 12856 44228 1653506  6262  2449 107387 17551 34725 16178 110878
SRM_1831_300s_20x20det_2_14_14 13462 14236 19515 1657532 12711 44233 1646473  6443  2363 106857 17208 33925 15891 110858
SRM_1831_300s_20x20det_2_14_15 13687 14215 19658 1658005 12679 44301 1650391  6611  2157 106379 16999 34746 15432 110635
SRM_1831_300s_20x20det_2_14_16 13676 14172 20191 1658445 12922 44244 1648234  6470  2425 106989 16536 33943 16214 110960
SRM_1831_300s_20x20det_2_14_17 13409 14282 19840 1656348 12526 43992 1646717  6455  2566 106897 17065 34172 15314 110356
SRM_1831_300s_20x20det_2_14_18 13793 13884 19616 1659867 12417 44129 1649894  6347  1994 105925 17763 34315 16026 111451
SRM_1831_300s_20x20det_2_14_19 13593 14213 19590 1657067 12548 43949 1648744  6349  2635 106547 16113 34809 15821 111139
SRM_1831_300s_20x20det_2_14_2  13526 14344 19878 1656479 12313 44287 1644885  6689  2132 105949 16960 34596 16183 110790
SRM_1831_300s_20x20det_2_14_3  13723 14402 19756 1658560 12797 43536 1649104  6632  2354 107053 16676 34750 14967 111824
SRM_1831_300s_20x20det_2_14_4  13557 14228 19687 1659121 13112 44155 1644985  6210  1976 106796 17109 34550 15393 110512
SRM_1831_300s_20x20det_2_14_5  13544 14259 19669 1657923 12305 44217 1646283  6359  2118 107025 16640 34096 15452 110557
SRM_1831_300s_20x20det_2_14_6  13574 14287 19769 1656711 12724 44157 1645287  6533  2500 107273 16480 34113 16074 110906
SRM_1831_300s_20x20det_2_14_7  13794 14374 19659 1656691 12507 44140 1646960  6185  1917 105886 16514 34203 15063 110244
SRM_1831_300s_20x20det_2_14_8  13361 14358 19759 1657301 12519 43997 1649360  6276  2125 106364 16502 34722 15746 110203
SRM_1831_300s_20x20det_2_14_9   8664  8785 12357 1043586  8177 28352 1065206  4468  1764  69660 10744 22250  9932  72326
SRM_1831_300s_20x20det_2_15_0  13796 14351 19662 1658111 12420 44026 1648104  6472  2219 106063 16481 34322 16269 112095
SRM_1831_300s_20x20det_2_15_1   7895  8273 11441  970667  7305 25576  967034  3865  1505  62813 10118 20385  9042  65399
SRM_1831_300s_20x20det_2_15_10 11231 11912 16579 1384609 10677 36548 1378909  5099  1598  89332 14249 29192 13530  91912
SRM_1831_300s_20x20det_2_15_11 13572 14216 19866 1656185 12691 44282 1647928  6316  2244 106206 15927 35268 14992 110946
SRM_1831_300s_20x20det_2_15_12 13518 14284 19919 1656909 12703 43687 1646685  6514  2198 108075 17047 33545 15335 111050
SRM_1831_300s_20x20det_2_15_13  2777  2918  3964  335590  2582  8975  334980  1436   549  22034  3816  7621  3825  22940
SRM_1831_300s_20x20det_2_15_14 13674 13797 19593 1650592 12403 44469 1647138  6364  2164 107215 17344 33891 15384 110888
SRM_1831_300s_20x20det_2_15_15 13574 14291 20221 1664154 12511 44319 1651370  6463  2328 106682 17875 33997 15452 110905
SRM_1831_300s_20x20det_2_15_16 13511 14110 19619 1661673 12644 44267 1650235  6528  2915 107284 17497 34665 15366 111309
SRM_1831_300s_20x20det_2_15_17 13579 14193 19813 1659769 12375 44179 1649116  6330  2486 106227 17168 35350 17592 110631
SRM_1831_300s_20x20det_2_15_18 13637 14029 19677 1657729 12432 43855 1648385  6659  2427 107379 17044 34543 15589 110691
SRM_1831_300s_20x20det_2_15_19 13742 14100 19746 1659809 12464 43808 1649601  6482  2506 106467 16865 34428 15620 111174
SRM_1831_300s_20x20det_2_15_2  13683 14260 19616 1655514 12471 43777 1645261  6701  2425 105937 17378 34413 16415 110822
SRM_1831_300s_20x20det_2_15_3  13764 14338 19911 1655607 12620 44193 1647128  6110  2160 106269 16440 34150 16525 111053
SRM_1831_300s_20x20det_2_15_4  13675 14443 19784 1657412 12543 43957 1646923  6192  2126 106462 17165 35186 15549 110439
SRM_1831_300s_20x20det_2_15_5  13561 14241 19654 1658454 12759 43944 1645115  6434  2459 107270 16800 34517 15643 110240
SRM_1831_300s_20x20det_2_15_6  13658 14230 19902 1658332 12913 44171 1648953  6751  2391 107325 16611 34767 15881 110654
SRM_1831_300s_20x20det_2_15_7  13336 14126 19451 1658027 12354 44554 1649157  6438  2411 106412 16883 34421 14744 110490
SRM_1831_300s_20x20det_2_15_8  13733 14090 19926 1659076 12451 44183 1646982  6447  2428 107143 17833 34567 16539 111015
SRM_1831_300s_20x20det_2_15_9  13855 14154 19754 1658458 12536 44174 1649964  6451  2345 106555 16725 34751 15990 110925
SRM_1831_300s_20x20det_2_16_0  13900 14356 20112 1658778 12869 44170 1648783  6215  2305 106741 16937 34284 16462 111711
SRM_1831_300s_20x20det_2_16_1   1608  1670  2202  186003  1537  4900  184799   906   496  12161  2332  4712  2336  12399
SRM_1831_300s_20x20det_2_16_10 13697 14361 19444 1661362 12859 44141 1649438  6457  2376 107485 17176 34991 15588 110734
SRM_1831_300s_20x20det_2_16_11 13837 14313 20006 1658127 12628 44082 1648066  6698  2155 107102 17078 34826 16035 111371
SRM_1831_300s_20x20det_2_16_12 13679 14058 19977 1658186 12530 43972 1649834  6322  2120 106950 16933 35316 15481 111050
SRM_1831_300s_20x20det_2_16_13 13623 13981 19602 1638457 15894 43430 1644861  6437  2278 106868 16888 33537 15759 110885
SRM_1831_300s_20x20det_2_16_14 13700 14362 20109 1659988 12553 43948 1648179  6706  2650 106918 16955 35025 17021 109607
SRM_1831_300s_20x20det_2_16_15 13751 14423 19769 1658511 12533 44026 1650912  6563  2552 107062 16688 35242 16002 111129
SRM_1831_300s_20x20det_2_16_16 13724 14393 20004 1657911 12576 43613 1648230  6357  2167 106825 17012 34251 15801 110708
SRM_1831_300s_20x20det_2_16_17 13704 14416 19944 1657729 12672 44139 1648086  6386  2233 107361 17559 34564 15609 110916
SRM_1831_300s_20x20det_2_16_18  9850 10387 14418 1221820  9278 32595 1211919  4888  1901  78633 12340 25073 11115  81957
SRM_1831_300s_20x20det_2_16_19 13641 14397 20239 1661192 12927 44593 1652452  6467  2572 106597 16628 34622 16450 111458
SRM_1831_300s_20x20det_2_16_2  13834 14158 19562 1655841 12614 44303 1647478  6552  2363 106657 16877 34567 15738 110437
SRM_1831_300s_20x20det_2_16_3  10320 10740 14589 1243719  9193 32959 1235657  4883  1818  79677 12629 25789 12251  82249
SRM_1831_300s_20x20det_2_16_4  13627 14090 19627 1658373 12573 43606 1650401  6574  2454 106760 16266 35093 16288 111051
SRM_1831_300s_20x20det_2_16_5  13669 14125 19863 1658045 12396 44100 1649806  6373  2147 106401 16415 34485 16110 110911
SRM_1831_300s_20x20det_2_16_6  13567 14136 19643 1655940 12423 44055 1647855  6483  2735 107817 16787 34312 15874 110481
SRM_1831_300s_20x20det_2_16_7  13632 14362 19719 1656741 12721 44264 1647862  6621  2543 105656 17002 34196 15955 110243
SRM_1831_300s_20x20det_2_16_8  13679 14172 19658 1656506 12305 43695 1646864  6528  2316 106919 16156 35543 16200 110240
SRM_1831_300s_20x20det_2_16_9  13474 13859 19294 1625792 12251 43118 1617139  5959  1972 105081 16285 34173 16159 108942
SRM_1831_300s_20x20det_2_17_0  13871 14188 19986 1659596 12671 43654 1650304  6352  2166 106569 17423 34086 15615 112194
SRM_1831_300s_20x20det_2_17_1  13700 14188 19801 1661628 12675 44046 1649193  6284  2397 106995 16617 34383 15568 111578
SRM_1831_300s_20x20det_2_17_10 13447 14355 19812 1659296 12473 44231 1650960  6826  2208 106373 16986 35091 14651 109907
SRM_1831_300s_20x20det_2_17_11 13651 14381 19895 1662992 12874 44431 1649730  6418  2265 107456 16699 34662 14958 111762
SRM_1831_300s_20x20det_2_17_12 13781 14294 19798 1659389 12581 44207 1647577  6302  2037 106472 16172 35529 16569 110697
SRM_1831_300s_20x20det_2_17_13 13489 13908 19630 1660019 12428 44573 1653533  6559  2365 107475 16783 34283 15633 111787
SRM_1831_300s_20x20det_2_17_14  8848  9149 12735 1074658  8101 28663 1067606  4078  1621  69383 11485 22609 10566  72559
SRM_1831_300s_20x20det_2_17_15 13919 14303 19721 1657601 12664 44142 1652416  6224  2326 106283 16761 34371 15442 110482
SRM_1831_300s_20x20det_2_17_16 13730 14133 19812 1659380 12660 44187 1649398  6316  2049 106435 16570 34104 15816 110189
SRM_1831_300s_20x20det_2_17_17 13708 14137 19769 1660535 12407 43905 1651148  6675  2375 106723 16706 34572 16028 111272
SRM_1831_300s_20x20det_2_17_18 13593 14343 19770 1657945 12675 44444 1651234  6831  2546 106759 16268 33434 15348 110291
SRM_1831_300s_20x20det_2_17_19 11049 11613 16062 1352496 10447 36404 1347396  5249  1802  86853 13862 28975 13594  90569
SRM_1831_300s_20x20det_2_17_2  13832 14303 19833 1660213 12677 44557 1650138  6439  1963 106513 16413 34674 16431 111446
SRM_1831_300s_20x20det_2_17_3  13645 14304 19985 1660518 12654 43571 1652794  6320  2462 105958 16716 33746 15697 110889
SRM_1831_300s_20x20det_2_17_4  13804 14255 19739 1660910 12710 44288 1650014  6263  2268 106444 17053 34211 16238 110375
SRM_1831_300s_20x20det_2_17_5  13869 14396 19880 1661525 12461 44218 1652006  6779  2454 107873 17313 34424 16095 111668
SRM_1831_300s_20x20det_2_17_6  13806 14426 19887 1663677 12656 43867 1651644  6290  2083 106866 16637 34093 16476 110809
SRM_1831_300s_20x20det_2_17_7  13764 14346 19455 1661485 12522 44537 1653998  6435  2343 105993 17109 35066 16494 110568
SRM_1831_300s_20x20det_2_17_8  13813 14316 19751 1660588 12464 44045 1652996  6640  2242 106418 16631 34309 16947 110434
SRM_1831_300s_20x20det_2_17_9  13536 14241 19681 1656952 12291 44105 1650137  6233  2323 107648 16602 35145 15951 110515
SRM_1831_300s_20x20det_2_18_0  13776 14229 19796 1658694 12457 44346 1648225  6440  2137 106324 16932 33877 16036 112824
SRM_1831_300s_20x20det_2_18_1  13769 14191 19748 1657426 12675 43649 1649515  6326  2314 106957 17452 35115 15976 111904
SRM_1831_300s_20x20det_2_18_10 13554 14242 19781 1658144 12516 44089 1646223  6351  2379 106339 16836 34203 15295 111171
SRM_1831_300s_20x20det_2_18_11 13835 14185 19784 1661144 12656 43815 1648287  6394  2235 106875 17563 34354 16691 109798
SRM_1831_300s_20x20det_2_18_12 13589 14324 19820 1658491 12534 44074 1651907  6537  2171 107121 16091 34830 16187 110085
SRM_1831_300s_20x20det_2_18_13 13891 14196 19886 1659519 12815 44055 1648257  6389  2422 107238 16462 34342 15017 111252
SRM_1831_300s_20x20det_2_18_14 13612 14361 19653 1659670 12376 43980 1650756  6454  2368 106525 17021 34226 16770 110585
SRM_1831_300s_20x20det_2_18_15 13520 14173 19592 1658307 12438 43975 1646940  6169  2108 107034 17479 35394 17203 110852
SRM_1831_300s_20x20det_2_18_16 13677 14183 19688 1659040 12601 44271 1649537  6500  2352 107018 16661 34378 15477 111057
SRM_1831_300s_20x20det_2_18_17 13530 14370 19760 1658933 12568 44110 1645212  6212  2124 106579 16819 33996 15986 110886
SRM_1831_300s_20x20det_2_18_18 13529 14086 19829 1658115 12548 44055 1649319  6528  2386 106501 17188 33979 16230 111824
SRM_1831_300s_20x20det_2_18_19 13531 14197 20017 1651123 12491 43629 1641086  6898  2322 106381 16978 34537 16283 110524
SRM_1831_300s_20x20det_2_18_2  13767 14135 19929 1656026 12296 43966 1646312  6127  1951 105849 16069 34297 16304 111600
SRM_1831_300s_20x20det_2_18_3  13711 14244 19579 1658282 12525 44219 1647993  6481  2234 106288 16863 34618 16223 110759
SRM_1831_300s_20x20det_2_18_4  13618 14016 19721 1658053 12777 44160 1646897  6395  2152 106915 16380 34719 16314 110798
SRM_1831_300s_20x20det_2_18_5  13848 13970 19722 1651983 12484 43925 1641867  6811  2321 106101 16746 33492 15265 110250
SRM_1831_300s_20x20det_2_18_6  13621 14097 19815 1656443 12626 43992 1646723  6325  2055 106604 16620 34110 15899 110459
SRM_1831_300s_20x20det_2_18_7  13542 14114 19244 1648926 12371 43778 1645947  6329  2327 107197 16647 35288 16391 110804
SRM_1831_300s_20x20det_2_18_8  13608 14180 19779 1658242 12426 44033 1648062  6293  2132 106184 16803 34851 15626 110964
SRM_1831_300s_20x20det_2_18_9  13609 14279 20043 1656879 13080 44340 1647822  6466  2149 106366 16144 34347 15645 110970
SRM_1831_300s_20x20det_2_19_0  13920 14175 19561 1654176 12151 43949 1647386  6389  1973 106668 16465 34653 16017 111802
SRM_1831_300s_20x20det_2_19_1  13667 14292 19993 1655265 12825 43834 1645429  6543  2444 107483 16901 34672 16363 109978
SRM_1831_300s_20x20det_2_19_10 13669 14304 19798 1656208 12521 43709 1648656  6485  2368 107069 16904 34521 15943 110567
SRM_1831_300s_20x20det_2_19_11 13706 14353 19729 1660605 12660 43772 1650619  6199  2621 106977 16878 34206 15839 110202
SRM_1831_300s_20x20det_2_19_12 13655 14127 20003 1663813 12886 44371 1652414  6510  1943 107057 16265 34573 15999 111201
SRM_1831_300s_20x20det_2_19_13 13665 14174 19558 1663839 12650 43913 1651377  6204  2218 106446 16515 34091 15031 111845
SRM_1831_300s_20x20det_2_19_14 13244 13953 19633 1661645 12199 44073 1648556  6323  2287 107571 16548 34020 14954 110655
SRM_1831_300s_20x20det_2_19_15 13784 14235 19511 1658836 12631 43946 1650515  6531  2421 105937 17363 34690 16141 110112
SRM_1831_300s_20x20det_2_19_16 13588 14248 19400 1662422 12544 44291 1647193  6434  2418 106870 16182 35591 16090 111189
SRM_1831_300s_20x20det_2_19_17 13494 14244 19826 1663069 12709 44454 1649676  6302  2287 106844 16969 34910 15083 110217
SRM_1831_300s_20x20det_2_19_18 13823 14551 19983 1662080 12804 44173 1650341  6548  2327 106102 16748 34519 15786 110626
SRM_1831_300s_20x20det_2_19_19 13557 14273 19516 1661051 12527 44106 1652229  6679  2310 107036 17426 35477 16562 110126
SRM_1831_300s_20x20det_2_19_2  13779 14232 19822 1656317 12493 44099 1647249  6147  2408 106955 16675 34503 15822 111607
SRM_1831_300s_20x20det_2_19_3  13787 14416 19793 1657029 12471 44256 1648105  6287  2060 106306 15825 34473 16094 109839
SRM_1831_300s_20x20det_2_19_4  13608 14184 19750 1658436 12658 44274 1650465  6423  2417 106583 16818 33983 15278 109872
SRM_1831_300s_20x20det_2_19_5  13432 14120 20029 1657051 12446 44606 1648931  6479  2117 106943 16578 34978 15653 110181
SRM_1831_300s_20x20det_2_19_6  13630 14071 19747 1658059 12462 44342 1650777  6393  2573 105748 16734 34928 15597 110959
SRM_1831_300s_20x20det_2_19_7  13579 14291 19641 1658108 12762 44256 1647672  6553  2264 106903 16282 34696 15965 110573
SRM_1831_300s_20x20det_2_19_8  13676 13974 19850 1656375 12375 43583 1647346  6310  2335 106896 16975 34320 15401 111271
SRM_1831_300s_20x20det_2_19_9  13849 14228 19754 1659922 12509 44125 1651142  6345  2312 107303 16792 35210 16245 110652
